# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 736
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 5.8755070710e+01 2.4162049633e-01 1.0234066246e+00 5.8718783223e+01 -411 6.2467431460e+01 2.0598213446e-01 1.0094476469e+00 6.2430946662e+01 1.2000000000e-03
1.0000000000e+00 2 15 3.4118821192e+01 6.6692929394e-01 2.7953545202e-01 3.4064848972e+01 -411 3.7367362371e+01 6.9767258204e-01 2.5613620780e-01 3.7313160398e+01 1.2000000000e-03
1.0000000000e+00 3 -15 1.3375260837e+01 -3.6346543498e-01 -4.2779714437e-01 1.3244825240e+01 411 1.4711920846e+01 -4.2061571951e-01 -5.1262233991e-01 1.4577566216e+01 1.2000000000e-03
1.0000000000e+00 4 15 1.5130246557e+01 8.7854163651e-01 1.1079975423e+00 1.4958869530e+01 -411 1.5322170598e+01 8.8565085857e-01 1.0607885396e+00 1.5144760913e+01 1.2000000000e-03
1.0000000000e+00 5 15 1.6026123135e+01 3.1876335775e-02 -3.4560965146e-01 1.5923538278e+01 -411 1.7451084597e+01 1.7670986438e-03 -4.3966932537e-01 1.7345073146e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.2811297815e+01 5.0359883853e-01 -1.1368762406e+00 1.2626407368e+01 411 1.2925376430e+01 5.3808054599e-01 -1.1870952545e+00 1.2722859391e+01 1.2000000000e-03
1.0000000000e+00 7 15 2.8330715231e+01 -8.4895587748e-01 8.4609904212e-01 2.8249526129e+01 -411 2.9793112072e+01 -7.9790541574e-01 8.8296410606e-01 2.9710566627e+01 1.2000000000e-03
1.0000000000e+00 8 -15 2.0963106881e+01 5.8176768156e-02 2.5746551154e-01 2.0886002197e+01 411 2.1471462715e+01 1.3176649262e-01 2.9708731281e-01 2.1387440448e+01 1.2000000000e-03
1.0000000000e+00 9 15 8.6674166963e+00 -5.3165163873e-01 9.3858272546e-01 8.4144775166e+00 -411 9.3814786223e+00 -5.0000108870e-01 1.0402422372e+00 9.1205568468e+00 1.2000000000e-03
1.0000000000e+00 10 15 2.5846759173e+01 -3.9721406879e-01 7.5398802226e-01 2.5771526797e+01 -411 2.8017619341e+01 -5.0887685744e-01 8.1379437942e-01 2.7938688188e+01 1.2000000000e-03
1.0000000000e+00 11 15 3.1016292024e+01 3.2256968658e-01 9.3143222828e-01 3.0949663398e+01 -411 3.1146269492e+01 2.9001054727e-01 9.2139026901e-01 3.1075095465e+01 1.2000000000e-03
1.0000000000e+00 12 -15 9.2801761197e+00 4.3623731228e-01 4.8373639403e-01 9.0851678910e+00 411 9.5990775919e+00 5.3703867441e-01 4.7931090695e-01 9.3876867325e+00 1.2000000000e-03
