# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 679
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585427113  
# tau_xsec_mb: 0.0000736838   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.1610303840e+01 -1.3943007369e+00 -1.0286813190e+00 1.1341948957e+01 411 1.2592998245e+01 -1.5840836632e+00 -1.0863022413e+00 1.2304420029e+01 1.2000000000e-03
1.0000000000e+00 2 -15 8.5580386312e+00 -7.6426561454e-01 4.2636080242e-01 8.3256861841e+00 411 8.9248376235e+00 -8.7273917466e-01 3.9075917056e-01 8.6742654597e+00 1.2000000000e-03
1.0000000000e+00 3 -15 4.5533815918e+01 -7.8349354580e-02 9.2359414779e-01 4.5489692656e+01 411 4.7132468273e+01 -8.6413415831e-02 1.0451897813e+00 4.7083693543e+01 1.2000000000e-03
1.0000000000e+00 4 15 2.1438648804e+01 5.0030959814e-01 1.4850057262e-01 2.1358516126e+01 -431 2.2338760838e+01 3.7439398815e-01 1.0048844789e-01 2.2248483412e+01 5.3600000000e-02
1.0000000000e+00 5 15 1.8579788387e+01 6.6968146005e-01 7.7203726120e-01 1.8466373017e+01 -411 1.8964309300e+01 6.6801173408e-01 8.6111731332e-01 1.8840429549e+01 1.2000000000e-03
1.0000000000e+00 6 -15 7.8486623394e+01 2.0071957499e+00 4.1502603351e-01 7.8439734070e+01 411 8.4920014541e+01 2.2233940880e+00 5.1113441825e-01 8.4868773121e+01 1.2000000000e-03
1.0000000000e+00 7 15 5.5569645769e+01 -1.4156417150e+00 -6.5800049804e-01 5.5519288860e+01 -411 5.9171196801e+01 -1.5954992604e+00 -6.7055404244e-01 5.9116324237e+01 1.2000000000e-03
1.0000000000e+00 8 15 1.7060087039e+01 -2.3818696433e-01 -2.4091323432e-01 1.6963923728e+01 -411 1.7963957442e+01 -2.3989062304e-01 -3.4825764824e-01 1.7861395722e+01 1.2000000000e-03
1.0000000000e+00 9 15 1.2805660691e+02 4.0278616392e-01 -6.1220234435e-01 1.2804218233e+02 -411 1.3607293047e+02 5.1968298341e-01 -6.3038539555e-01 1.3605763291e+02 1.2000000000e-03
1.0000000000e+00 10 -15 1.2871659571e+01 -1.2632584749e+00 4.2896425402e-01 1.2678434386e+01 431 1.4074911764e+01 -1.2817778251e+00 2.9734087947e-01 1.3874322408e+01 5.3600000000e-02
