# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 685
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585400383  
# tau_xsec_mb: 0.0000729766   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 8.3059818902e+01 8.2582893708e-01 -7.1146888608e-01 8.3033657304e+01 -411 8.5549329862e+01 8.8827551457e-01 -6.5607988096e-01 8.5521768496e+01 1.2000000000e-03
1.0000000000e+00 2 15 4.0396411686e+01 -4.3425382528e-02 -2.3045977628e-01 4.0356635022e+01 -411 4.0578460050e+01 -7.5099053645e-02 -2.5280621871e-01 4.0534508634e+01 1.2000000000e-03
1.0000000000e+00 3 15 1.2607327176e+01 -4.5516342496e-01 -1.1545894347e-01 1.2472654277e+01 100443 2.4525722304e+01 -1.9407976052e-02 -6.0546426165e-01 2.4239602270e+01 3.1000000000e-03
1.0000000000e+00 4 -15 1.1918395127e+01 4.3575544890e-01 -4.9000531818e-01 1.1766947993e+01 100443 2.4525722304e+01 -1.9407976052e-02 -6.0546426165e-01 2.4239602270e+01 3.1000000000e-03
1.0000000000e+00 5 15 1.6655664916e+01 -1.2851797378e+00 -6.7715952515e-01 1.6496783095e+01 -411 1.7307527925e+01 -1.3021551579e+00 -7.8900791181e-01 1.7138754400e+01 1.2000000000e-03
1.0000000000e+00 6 15 5.2796864725e+01 -1.0491499867e+00 4.9508098444e-02 5.2756503568e+01 -431 5.7097817908e+01 -9.4236952056e-01 2.9758868281e-02 5.7056085662e+01 5.3600000000e-02
1.0000000000e+00 7 15 4.9515039065e+01 -1.7566879921e-02 -4.5437525473e-01 4.9481059395e+01 -411 5.0412772751e+01 -3.2546639561e-02 -5.3242722711e-01 5.0375268133e+01 1.2000000000e-03
1.0000000000e+00 8 -15 6.7397181221e+01 -8.7229672088e-01 3.4851905699e-02 6.7368099506e+01 431 6.8711527406e+01 -7.7634497165e-01 3.0104708242e-02 6.8678930013e+01 5.3600000000e-02
1.0000000000e+00 9 -15 6.7859803470e+00 6.8207366143e-01 -3.2264180162e-01 6.5056220107e+00 411 7.3684592237e+00 7.6135266634e-01 -4.2284673248e-01 7.0739137078e+00 1.2000000000e-03
1.0000000000e+00 10 15 5.5945224307e+01 -5.9283733884e-01 -1.5604033733e+00 5.5892081001e+01 -431 5.8471703301e+01 -7.8052181899e-01 -1.6232185290e+00 5.8410795932e+01 5.3600000000e-02
1.0000000000e+00 11 -15 5.9605645055e+01 1.1085158282e+00 5.2420537390e-01 5.9566536197e+01 411 6.3288686351e+01 1.0978559780e+00 6.0746485995e-01 6.3248620853e+01 1.2000000000e-03
1.0000000000e+00 12 15 6.3104201121e+00 -1.1453989303e+00 1.3890314065e-01 5.9441635144e+00 -411 6.8433272902e+00 -1.1797470049e+00 1.1437873882e-01 6.4753968191e+00 1.2000000000e-03
1.0000000000e+00 13 -15 2.5097305023e+01 -1.4055829750e+00 -8.7123570526e-01 2.4979650016e+01 431 2.7182265954e+01 -1.5769153558e+00 -1.1298671025e+00 2.7041400996e+01 5.3600000000e-02
1.0000000000e+00 14 15 1.5110026910e+01 -1.5002164859e+00 1.9673092040e+00 1.4799826651e+01 100443 2.4267326346e+01 -2.1697816433e+00 3.3014891603e+00 2.3658195010e+01 3.1000000000e-03
1.0000000000e+00 15 -15 9.1572994354e+00 -6.6956515738e-01 1.3341799563e+00 8.8583683588e+00 100443 2.4267326346e+01 -2.1697816433e+00 3.3014891603e+00 2.3658195010e+01 3.1000000000e-03
1.0000000000e+00 16 15 3.3340730337e+01 -3.8900779366e-01 -2.0005026806e-01 3.3290477061e+01 -431 3.7113816094e+01 -3.7461116222e-01 -2.9323801866e-02 3.7059670787e+01 5.3600000000e-02
1.0000000000e+00 17 -15 5.4843613751e+01 -3.5204709945e-01 3.7744217706e-01 5.4812393491e+01 411 6.0107708629e+01 -3.3602662566e-01 3.8360308521e-01 6.0076460386e+01 1.2000000000e-03
1.0000000000e+00 18 15 1.1917360326e+01 -9.5455906766e-01 1.8713460122e+00 1.1595398610e+01 -431 1.3355800013e+01 -1.0800637218e+00 2.2961727671e+00 1.2963930503e+01 5.3600000000e-02
1.0000000000e+00 19 -15 3.9797941817e+01 -2.0755547008e-01 7.6754279658e-02 3.9757642197e+01 411 4.0425153755e+01 -2.1882810255e-01 1.1058646433e-02 4.0381302222e+01 1.2000000000e-03
1.0000000000e+00 20 15 4.4080035661e+01 -9.1192666503e-01 1.2227205854e+00 4.4017789571e+01 -411 4.4778529639e+01 -9.5679032985e-01 1.1817495657e+00 4.4713636151e+01 1.2000000000e-03
1.0000000000e+00 21 15 5.5560699949e+00 -4.2900142436e-01 4.1127741563e-01 5.2306436641e+00 -431 6.7498460943e+00 -4.6911020829e-01 4.6561912091e-01 6.4225075994e+00 5.3600000000e-02
