# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 742
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.9864172205e+01 -1.2633636849e+00 1.1701718454e-01 1.9743820990e+01 411 2.0733860785e+01 -1.3909885689e+00 6.2976437801e-02 2.0602395222e+01 1.2000000000e-03
1.0000000000e+00 2 15 2.3076095889e+01 -8.7770520023e-01 9.9980404604e-02 2.2990623082e+01 -411 2.5136045120e+01 -8.8903450456e-01 8.6536694282e-02 2.5050497288e+01 1.2000000000e-03
1.0000000000e+00 3 15 7.5462324159e+00 -8.6478814681e-01 -4.9331409911e-01 7.2661762312e+00 -411 8.2244208461e+00 -9.5959474505e-01 -4.7215162784e-01 7.9373717359e+00 1.2000000000e-03
1.0000000000e+00 4 -15 9.8626747506e+00 8.8306760703e-01 -1.3211736491e+00 9.5702641402e+00 411 1.0232661690e+01 9.7479083664e-01 -1.3013342472e+00 9.9281518081e+00 1.2000000000e-03
1.0000000000e+00 5 15 1.5132356120e+01 -9.4280444764e-02 -1.4883250512e-01 1.5026645418e+01 -411 1.6726569154e+01 -9.1410639416e-02 -1.4657472074e-01 1.6620854270e+01 1.2000000000e-03
1.0000000000e+00 6 15 1.1795317076e+01 1.9846285759e-01 3.8506180115e-01 1.1652671605e+01 -411 1.2149486361e+01 2.2982356891e-01 4.7773339527e-01 1.1993060152e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.9443302412e+01 9.5802102258e-02 -1.3949784509e+00 1.9311389812e+01 411 2.0621525786e+01 5.3390952951e-02 -1.5605527078e+00 2.0477149983e+01 1.2000000000e-03
1.0000000000e+00 8 -15 4.7528023017e+00 8.8108746284e-01 -3.8077831739e-01 4.3024101574e+00 411 5.1063313260e+00 9.3614716626e-01 -3.2556659572e-01 4.6472331060e+00 1.2000000000e-03
1.0000000000e+00 9 15 8.2320482362e+00 1.3914047908e+00 -8.1441123505e-01 7.8746590974e+00 -411 8.6612854773e+00 1.4841609451e+00 -7.6401698628e-01 8.2907135705e+00 1.2000000000e-03
1.0000000000e+00 10 -15 1.3148708164e+01 -5.3686488019e-01 1.4695061645e+00 1.2933822514e+01 411 1.4514662245e+01 -5.8447269416e-01 1.5944728066e+00 1.4293214799e+01 1.2000000000e-03
1.0000000000e+00 11 -15 5.2817997201e+00 1.1634955567e-01 5.5120170528e-01 4.9419589671e+00 411 5.3703208848e+00 1.0040476704e-01 6.2025158141e-01 4.9950049369e+00 1.2000000000e-03
1.0000000000e+00 12 15 4.0992110053e+01 -1.1537196674e+00 7.3962178881e-01 4.0930647293e+01 -411 4.2390021860e+01 -1.2127731392e+00 6.7836007824e-01 4.2325967009e+01 1.2000000000e-03
1.0000000000e+00 13 -15 1.0326522209e+01 2.1053697976e+00 -3.5080535775e-01 9.9460708437e+00 431 1.1353680650e+01 2.4112418665e+00 -2.1102061253e-01 1.0916615519e+01 5.3600000000e-02
1.0000000000e+00 14 15 2.5335993947e+01 -7.7121458325e-01 1.8798293188e+00 2.5191803623e+01 -431 2.6905129555e+01 -9.9473401411e-01 2.0315992236e+00 2.6737504601e+01 5.3600000000e-02
1.0000000000e+00 15 -15 4.1069145188e+01 1.1611291706e+00 -3.5894192943e-02 4.1014242500e+01 431 4.5920248577e+01 1.3523683378e+00 -2.3460281011e-01 4.5857500345e+01 5.3600000000e-02
1.0000000000e+00 16 15 2.8477399570e+01 -9.0191212392e-01 -3.5870590429e-02 2.8407577595e+01 -411 3.0199596438e+01 -1.0501868945e+00 -4.9330158535e-02 3.0123326843e+01 1.2000000000e-03
1.0000000000e+00 17 -15 7.3612356713e+00 8.8165478460e-02 1.1534540863e+00 7.0492887453e+00 411 7.6483300204e+00 8.0727290192e-04 1.1866387226e+00 7.3207486671e+00 1.2000000000e-03
1.0000000000e+00 18 -15 6.6198414687e+00 7.9085436222e-01 -1.2724513482e-02 6.3276851394e+00 431 7.4563384266e+00 7.2385052331e-01 9.3746659343e-02 7.1546685343e+00 5.3600000000e-02
1.0000000000e+00 19 -15 3.4455929052e+01 -4.2337860802e-01 5.6116904566e-01 3.4402903910e+01 411 3.4464360464e+01 -4.2448747131e-01 5.5364293306e-01 3.4406539395e+01 1.2000000000e-03
1.0000000000e+00 20 -15 2.1248245770e+01 -3.8979969251e-01 8.5859645672e-01 2.1152818425e+01 411 2.3011819106e+01 -4.8638656134e-01 9.7686641790e-01 2.2909768653e+01 1.2000000000e-03
1.0000000000e+00 21 -15 2.8579197993e+01 -1.5470414925e-01 -7.4273174617e-01 2.8513819189e+01 411 3.1307501978e+01 -1.4834826929e-01 -8.6908839884e-01 3.1239188199e+01 1.2000000000e-03
1.0000000000e+00 22 -15 4.0510499190e+01 2.2205347106e-01 -5.8528775035e-01 4.0466672532e+01 411 4.1135788456e+01 2.7398996485e-01 -5.4837419489e-01 4.1088706820e+01 1.2000000000e-03
1.0000000000e+00 23 15 5.3053910549e+00 6.3564934256e-02 7.4194260262e-01 4.9432343265e+00 -411 5.5968578794e+00 1.2190049987e-01 7.0578074482e-01 5.2265048537e+00 1.2000000000e-03
1.0000000000e+00 24 -15 1.9961642243e+01 -6.8669063676e-01 -1.2806414889e-01 1.9870131536e+01 431 2.2279611473e+01 -5.6494958350e-01 -1.5482364312e-01 2.2184746925e+01 5.3600000000e-02
1.0000000000e+00 25 -15 1.8537351491e+01 -3.6907323769e-02 5.8138957014e-01 1.8442801713e+01 411 1.8848468871e+01 -8.5066927277e-02 6.4081149326e-01 1.8744370464e+01 1.2000000000e-03
1.0000000000e+00 26 15 5.6087359474e+00 -4.7127646447e-01 -1.6055121778e-01 5.2965036973e+00 -411 6.0639692543e+00 -4.3428949609e-01 -1.5256814630e-01 5.7501617166e+00 1.2000000000e-03
