# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 702
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539144762  
# tau_xsec_mb: 0.0000115573   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 2.5380456149e+01 -5.4893845765e-01 -1.2921041592e+00 2.5279232552e+01 411 2.5445355102e+01 -5.6670829298e-01 -1.2720382404e+00 2.5338338102e+01 1.2000000000e-03
1.0000000000e+00 2 15 4.4780141949e+01 -1.0369805232e+00 4.2047953768e-02 4.4732839470e+01 -411 4.7583793508e+01 -1.1669842044e+00 -2.2957061159e-02 4.7532720798e+01 1.2000000000e-03
1.0000000000e+00 3 15 3.7695753715e+01 2.2727872730e-01 -1.8004950755e+00 3.7610095994e+01 -411 3.8187690831e+01 2.3830008367e-01 -1.8854136028e+00 3.8094522975e+01 1.2000000000e-03
1.0000000000e+00 4 15 8.9021686388e+00 -1.7179278226e+00 9.3549409171e-02 8.5516951340e+00 -411 8.9294298058e+00 -1.7397517195e+00 1.0937970514e-01 8.5557312806e+00 1.2000000000e-03
1.0000000000e+00 5 -15 3.7191410192e+01 -1.3249731482e-02 -7.3753767371e-01 3.7141617700e+01 411 3.9741651290e+01 -8.7139755798e-02 -7.3308937802e-01 3.9690784257e+01 1.2000000000e-03
1.0000000000e+00 6 15 2.7950047229e+01 -5.4008024325e-01 -2.9149114424e-01 2.7886760246e+01 -411 3.0076064221e+01 -4.9583941088e-01 -3.2695879608e-01 3.0012020946e+01 1.2000000000e-03
1.0000000000e+00 7 15 2.8131844600e+01 1.3828359348e+00 9.4942095364e-01 2.8025523294e+01 -431 2.9388140148e+01 1.4662305300e+00 1.1502227182e+00 2.9262860151e+01 5.3600000000e-02
1.0000000000e+00 8 -15 1.5765702715e+01 -1.0580349928e+00 -5.7200616753e-02 1.5629382036e+01 411 1.6322996232e+01 -1.0738865050e+00 -1.4608982724e-01 1.6179312487e+01 1.2000000000e-03
1.0000000000e+00 9 15 1.4112014026e+01 -1.5670841833e-01 6.2276192188e-01 1.3984972671e+01 -411 1.4869358369e+01 -2.5696293690e-01 6.3104283463e-01 1.4735606345e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.0727390364e+01 -8.8625035533e-01 3.7939795791e-01 1.0535199676e+01 411 1.0932446217e+01 -9.3238037943e-01 3.2066224025e-01 1.0726170980e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.5648961905e+01 8.6178911364e-01 2.1212840936e-01 1.5522410909e+01 -411 1.6223738034e+01 8.9816020503e-01 1.2968965565e-01 1.6090080350e+01 1.2000000000e-03
1.0000000000e+00 12 15 2.2874794336e+01 8.2913261066e-01 -1.4268205121e+00 2.2745897409e+01 -411 2.5152555502e+01 8.7122407940e-01 -1.5956550870e+00 2.5017002674e+01 1.2000000000e-03
1.0000000000e+00 13 15 9.3870429849e+00 5.8575120480e-01 -1.8282382079e-01 9.1968993506e+00 -411 9.8804832148e+00 5.9557094680e-01 -2.8529774937e-01 9.6794819104e+00 1.2000000000e-03
1.0000000000e+00 14 -15 7.1663218904e+00 7.0589857025e-01 -8.9304058704e-01 6.8485959030e+00 431 7.7698588609e+00 6.9053918876e-01 -7.8891363588e-01 7.4428841682e+00 5.3600000000e-02
1.0000000000e+00 15 15 6.9308211013e+00 1.2814404992e-01 2.7575392298e-01 6.6922888986e+00 -411 7.5699288141e+00 1.1482913899e-01 2.4388076169e-01 7.3304624512e+00 1.2000000000e-03
1.0000000000e+00 16 -15 2.1594073144e+01 -4.5807895785e-01 -6.0443740022e-01 2.1507480669e+01 411 2.3784013104e+01 -4.6293539391e-01 -6.5857874478e-01 2.3696745879e+01 1.2000000000e-03
1.0000000000e+00 17 15 1.7070444949e+01 -6.6224341697e-01 1.0647509031e+00 1.6931353774e+01 -411 1.8763538397e+01 -6.8010603668e-01 1.1815439817e+00 1.8620319649e+01 1.2000000000e-03
1.0000000000e+00 18 15 2.2988951720e+01 5.3538545003e-01 -3.6684829105e-01 2.2910992921e+01 100443 3.8277773042e+01 1.4169623777e+00 -6.5490884199e-01 3.8067866324e+01 3.1000000000e-03
1.0000000000e+00 19 -15 1.5288821322e+01 8.8157692764e-01 -2.8806055094e-01 1.5156873403e+01 100443 3.8277773042e+01 1.4169623777e+00 -6.5490884199e-01 3.8067866324e+01 3.1000000000e-03
1.0000000000e+00 20 15 2.8752393872e+01 -3.6077269060e-01 -2.7568550306e-01 2.8693847854e+01 -431 2.9654056293e+01 -4.9540205107e-01 -2.2029574412e-01 2.9583680439e+01 5.3600000000e-02
1.0000000000e+00 21 15 1.1842779480e+01 -1.0389800235e-01 2.5317192815e-02 1.1708240719e+01 -411 1.1931486424e+01 -1.3802712492e-01 5.8392393763e-02 1.1783141694e+01 1.2000000000e-03
1.0000000000e+00 22 15 4.3826880277e+00 -2.5209361249e-01 -3.9313552355e-01 3.9790398724e+00 -411 4.6068592725e+00 -3.2122456611e-01 -4.8886044892e-01 4.1695927441e+00 1.2000000000e-03
1.0000000000e+00 23 -15 5.7046689765e+01 4.9205731819e-01 -3.2048614620e-02 5.7016879749e+01 411 6.0068083037e+01 4.4407032706e-01 2.6109817041e-02 6.0037332058e+01 1.2000000000e-03
1.0000000000e+00 24 15 3.9228985963e+01 1.2015355588e-01 -6.9605259497e-01 3.9182359861e+01 -411 4.0912715626e+01 2.0421914416e-01 -7.7570166351e-01 4.0862102276e+01 1.2000000000e-03
1.0000000000e+00 25 -15 3.7938672010e+00 -3.8194683501e-01 2.3545761908e-02 3.3301503327e+00 411 4.1730474408e+00 -4.2215954507e-01 6.9910745981e-03 3.7068286232e+00 1.2000000000e-03
1.0000000000e+00 26 -15 2.1837856510e+01 1.1842859475e+00 -5.2364552885e-01 2.1726899221e+01 411 2.1988614142e+01 1.2012014539e+00 -5.7242157001e-01 2.1868541825e+01 1.2000000000e-03
1.0000000000e+00 27 15 9.6719156176e+00 6.5087372162e-01 5.9354688206e-01 9.4664105077e+00 -411 1.0345291556e+01 7.5693144555e-01 7.0237775639e-01 1.0122415656e+01 1.2000000000e-03
1.0000000000e+00 28 -15 1.7522358965e+01 1.3043030198e-01 2.8662050229e-01 1.7429194216e+01 411 1.8771328919e+01 8.5868421444e-02 3.7897580551e-01 1.8673947477e+01 1.2000000000e-03
1.0000000000e+00 29 -15 2.6525111948e+01 3.0830049880e-01 1.2290181573e+00 2.6435183746e+01 411 2.7079910045e+01 3.7627164547e-01 1.2110799194e+00 2.6985510078e+01 1.2000000000e-03
1.0000000000e+00 30 15 1.2172552322e+01 1.0312151988e-01 6.6536093559e-01 1.2023335706e+01 -431 1.2971632138e+01 2.4410956755e-01 8.3184918956e-01 1.2792057102e+01 5.3600000000e-02
1.0000000000e+00 31 15 9.2765230428e+00 9.8626874483e-01 -1.5265136694e+00 8.9215368873e+00 -431 1.0370969405e+01 9.1060322533e-01 -1.6531514534e+00 1.0005995480e+01 5.3600000000e-02
1.0000000000e+00 32 -15 1.2322629692e+01 -2.9185596340e-01 -2.5745352511e-01 1.2187643373e+01 411 1.2464598073e+01 -3.3663887522e-01 -2.1989656296e-01 1.2317022609e+01 1.2000000000e-03
1.0000000000e+00 33 15 3.3304459289e+01 -1.5709001143e+00 -1.8006271007e+00 3.3171070741e+01 -411 3.4669311297e+01 -1.6601777288e+00 -1.7853157922e+00 3.4532913638e+01 1.2000000000e-03
1.0000000000e+00 34 -15 5.4691643741e+01 -3.7658263471e-01 1.1243650785e-01 5.4661360661e+01 431 6.0440428203e+01 -3.0111952682e-01 -4.1089344547e-02 6.0407599250e+01 5.3600000000e-02
1.0000000000e+00 35 15 1.3103490899e+01 5.5119037025e-01 -1.7910588758e-01 1.2969521760e+01 -411 1.4304607405e+01 5.8137475187e-01 -2.5870536511e-01 1.4167617619e+01 1.2000000000e-03
1.0000000000e+00 36 -15 8.9754726532e+00 -2.7347749220e-01 2.7351435190e-01 8.7893355834e+00 411 9.7932806376e+00 -2.7604269323e-01 3.6147071843e-01 9.6023958497e+00 1.2000000000e-03
1.0000000000e+00 37 -15 2.6460859718e+01 -9.3651348493e-01 -7.1053267102e-02 2.6384425361e+01 411 2.8678235302e+01 -9.3724752727e-01 -8.7129580790e-02 2.8601742545e+01 1.2000000000e-03
1.0000000000e+00 38 15 2.5551445337e+01 -1.0578074068e-01 -1.1870670689e-01 2.5489095485e+01 -411 2.5848095971e+01 -6.1929291649e-02 -8.2037729710e-02 2.5780186596e+01 1.2000000000e-03
1.0000000000e+00 39 -15 1.0951111479e+01 -1.9837870266e-01 -1.7781156820e-01 1.0802721058e+01 411 1.0959871426e+01 -1.9750224801e-01 -1.7220516777e-01 1.0796047470e+01 1.2000000000e-03
1.0000000000e+00 40 15 1.2345448582e+01 2.8730109224e-02 -4.1678006702e-01 1.2209769873e+01 -411 1.2946741850e+01 -6.3567899843e-02 -4.5159020151e-01 1.2802916504e+01 1.2000000000e-03
1.0000000000e+00 41 -15 6.9570880477e+00 1.6040513441e-01 -4.1580522097e-01 6.7115840903e+00 431 8.3201179578e+00 8.7989841963e-02 -5.8325231269e-01 8.0623498113e+00 5.3600000000e-02
1.0000000000e+00 42 15 9.1575489082e+00 -3.2971225703e-01 -8.8247944147e-01 8.9339874948e+00 -431 1.0153702352e+01 -1.7124555132e-01 -1.0329350827e+00 9.9058789940e+00 5.3600000000e-02
1.0000000000e+00 43 -15 8.7200885217e+00 -6.6762968629e-01 -3.4463302993e-01 8.5040198254e+00 411 8.9876046113e+00 -6.0361414987e-01 -3.3881543437e-01 8.7636985209e+00 1.2000000000e-03
1.0000000000e+00 44 15 1.7476304074e+01 -1.2014811878e-02 -9.2344781583e-01 1.7361198534e+01 -431 1.9492013977e+01 1.8437337546e-01 -9.8900366958e-01 1.9366247292e+01 5.3600000000e-02
1.0000000000e+00 45 -15 3.2523048143e+01 -5.3476764958e-02 -1.3724745123e+00 3.2445416088e+01 411 3.3353365005e+01 -8.5924203132e-02 -1.4822131364e+00 3.3267809357e+01 1.2000000000e-03
1.0000000000e+00 46 -15 4.2329383867e+01 -8.2026730678e-01 8.5488340853e-01 4.2275477350e+01 431 4.9097294848e+01 -1.1305135377e+00 9.4691956427e-01 4.9035647146e+01 5.3600000000e-02
1.0000000000e+00 47 15 7.4062992550e+00 2.4055020420e-01 -3.8334078672e-01 7.1757483779e+00 -411 7.9766511040e+00 1.7467057830e-01 -4.0722493355e-01 7.7417789902e+00 1.2000000000e-03
1.0000000000e+00 48 15 7.6253054468e+00 1.0814360655e+00 3.5207060475e-01 7.3276692181e+00 -431 8.1668847674e+00 1.0088330867e+00 4.8991755198e-01 7.8463552379e+00 5.3600000000e-02
1.0000000000e+00 49 -15 2.2401036303e+01 7.4576352736e-01 -7.4447011306e-01 2.2305580897e+01 411 2.4050665760e+01 8.6233234166e-01 -7.3613156492e-01 2.3951065484e+01 1.2000000000e-03
1.0000000000e+00 50 -15 1.3900307427e+01 -2.0577610039e+00 1.7250270883e+00 1.3522254192e+01 411 1.4269861540e+01 -2.1027057270e+00 1.8511561505e+00 1.3866698200e+01 1.2000000000e-03
1.0000000000e+00 51 -15 7.0693015100e+01 1.1603075949e+00 -8.5001816109e-01 7.0656043266e+01 411 7.1390645094e+01 1.1423637921e+00 -9.0492294234e-01 7.1351277826e+01 1.2000000000e-03
1.0000000000e+00 52 -15 6.3868271914e+00 -3.8505240430e-01 -7.8063937252e-01 6.0726278559e+00 411 6.7437001364e+00 -3.8821827150e-01 -7.3199630657e-01 6.4261559712e+00 1.2000000000e-03
