# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 671
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539097616  
# tau_xsec_mb: 0.0000108589   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.7967076140e+01 -6.9478665322e-01 9.1114300289e-01 1.7842248335e+01 -431 1.9497139912e+01 -5.8679078742e-01 8.8749482748e-01 1.9368312817e+01 5.3600000000e-02
1.0000000000e+00 2 -15 1.7961746191e+01 6.1295136483e-01 -2.1469379487e-02 1.7863120293e+01 411 1.8002490708e+01 6.0460028354e-01 -4.5593559654e-02 1.7894875592e+01 1.2000000000e-03
1.0000000000e+00 3 15 7.4928364996e+00 -8.4090799753e-01 2.8678007631e-01 7.2246896421e+00 -411 8.0976070763e+00 -8.6324859478e-01 3.7672442195e-01 7.8223169197e+00 1.2000000000e-03
1.0000000000e+00 4 15 1.7677722109e+01 -1.7964229799e+00 -2.5440151079e-01 1.7494368065e+01 -411 1.9535125606e+01 -2.0031781004e+00 -2.9917244293e-01 1.9339685283e+01 1.2000000000e-03
1.0000000000e+00 5 15 1.6975331472e+01 1.4967361131e+00 1.3425567903e+00 1.6761924458e+01 -411 1.8160350443e+01 1.5113784250e+00 1.4305678321e+00 1.7943579916e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.7715663339e+01 1.2163658015e+00 1.0680902165e+00 1.7551845366e+01 411 1.8993599160e+01 1.2186762361e+00 1.1212974328e+00 1.8828670967e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.4598372136e+01 -7.6329101876e-01 -2.5831033980e-02 1.4469695895e+01 411 1.5158848183e+01 -7.0156415286e-01 -1.9814272423e-02 1.5026729998e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.3155352518e+01 3.2909355253e-02 -2.7795067748e-01 2.3085383283e+01 -411 2.4045684775e+01 1.0132003394e-01 -3.5049833702e-01 2.3970113945e+01 1.2000000000e-03
1.0000000000e+00 9 15 2.0096517303e+01 -4.2777602694e-01 4.5287108041e-02 2.0013192528e+01 -411 2.0250262682e+01 -4.4445861139e-01 -9.3907185922e-04 2.0158871879e+01 1.2000000000e-03
1.0000000000e+00 10 -15 7.2595233598e+00 -8.5983026869e-01 3.3225066133e-02 6.9859271470e+00 431 8.4535139596e+00 -8.5594441280e-01 1.3830706328e-01 8.1752783258e+00 5.3600000000e-02
1.0000000000e+00 11 15 1.0652517365e+01 -2.7674930292e-01 -1.8081557954e-01 1.0498083275e+01 -431 1.1525367551e+01 -4.7842529143e-01 -2.6872219767e-01 1.1342752838e+01 5.3600000000e-02
1.0000000000e+00 12 15 2.3188097457e+01 -1.7978512633e-02 -1.4458926343e-01 2.3119462474e+01 -411 2.3663027293e+01 -1.8593891686e-03 -7.4625218472e-02 2.3588934044e+01 1.2000000000e-03
1.0000000000e+00 13 15 8.9913858497e+00 5.1046127793e-01 -6.6442335208e-01 8.7741609900e+00 -411 9.0803294736e+00 4.6804677111e-01 -6.4522036313e-01 8.8499450455e+00 1.2000000000e-03
1.0000000000e+00 14 -15 2.5423848056e+01 2.5679742498e+00 2.3362865855e-01 2.5230257362e+01 411 2.6906292082e+01 2.6363389023e+00 1.9940695041e-01 2.6710728720e+01 1.2000000000e-03
1.0000000000e+00 15 15 3.2229637554e+01 -2.4081718908e-01 -6.4664056321e-01 3.2173223504e+01 -411 3.4701610858e+01 -1.8163186417e-01 -6.5965017691e-01 3.4644453939e+01 1.2000000000e-03
1.0000000000e+00 16 15 8.1098911662e+00 9.7569178193e-01 4.8302371257e-01 7.8375990619e+00 -431 8.2834434613e+00 8.8952374930e-01 4.4849755132e-01 7.9842394843e+00 5.3600000000e-02
1.0000000000e+00 17 -15 7.0890639530e+00 1.5227911331e-01 -2.0616889519e-02 6.8610585505e+00 411 7.5000624482e+00 1.0786744132e-01 -1.0032013273e-01 7.2618013102e+00 1.2000000000e-03
1.0000000000e+00 18 15 1.9220546557e+01 -9.3151386033e-02 1.6988106990e-01 1.9137261661e+01 -411 1.9719538648e+01 -2.6042457599e-02 2.1674181725e-01 1.9629494907e+01 1.2000000000e-03
1.0000000000e+00 19 -15 8.6897378717e+00 2.8082135482e-01 -8.3270382138e-01 8.4606263762e+00 411 9.2871771670e+00 3.8073364615e-01 -8.4760350869e-01 9.0494635736e+00 1.2000000000e-03
1.0000000000e+00 20 15 2.7806772643e+01 -5.4886375551e-01 6.8401043658e-01 2.7736084688e+01 -411 2.8002510170e+01 -5.9484256693e-01 7.0902190894e-01 2.7924694218e+01 1.2000000000e-03
1.0000000000e+00 21 15 2.7146361414e+01 -2.5604314029e-01 -6.7355222012e-01 2.7078563811e+01 -411 2.7221623548e+01 -2.5544847470e-01 -7.0488210746e-01 2.7146992410e+01 1.2000000000e-03
1.0000000000e+00 22 15 5.0683334120e+00 2.5429445125e-01 4.9177139443e-01 4.7142771970e+00 -411 5.3660984071e+00 1.7486063733e-01 5.2374300842e-01 4.9994649903e+00 1.2000000000e-03
1.0000000000e+00 23 15 2.3433756494e+01 -1.0529896466e-01 -3.9057083438e-01 2.3362795652e+01 -411 2.4211613182e+01 -1.6697811424e-01 -4.6950147126e-01 2.4134175366e+01 1.2000000000e-03
1.0000000000e+00 24 15 1.2843573307e+01 -1.8904614376e-01 3.1650457486e-01 1.2714730527e+01 -431 1.3968967472e+01 -4.0092770215e-01 3.2338521612e-01 1.3819977509e+01 5.3600000000e-02
1.0000000000e+00 25 -15 4.0589842389e+01 -1.2763178473e+00 -1.3504113778e+00 4.0508340100e+01 411 4.1389219413e+01 -1.3282714287e+00 -1.4454701474e+00 4.1300342804e+01 1.2000000000e-03
1.0000000000e+00 26 -15 1.5627050494e+01 -1.0441453618e+00 -6.6294366915e-02 1.5490415855e+01 431 1.7189241239e+01 -1.0407987981e+00 9.6136507106e-02 1.7044135564e+01 5.3600000000e-02
1.0000000000e+00 27 -15 1.3116446433e+01 2.4815552877e-01 3.6689597524e-01 1.2987989987e+01 411 1.3187724436e+01 2.1003069722e-01 3.6035801459e-01 1.3047859061e+01 1.2000000000e-03
