# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 687
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539090351  
# tau_xsec_mb: 0.0000124367   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 9.5622460687e+00 1.2119462746e-01 -4.4298590762e-01 9.3844837852e+00 -411 9.6216336632e+00 8.5176294237e-02 -4.2530516390e-01 9.4282668567e+00 1.2000000000e-03
1.0000000000e+00 2 15 2.4469194055e+01 -8.4380662661e-01 8.8727194484e-01 2.4373861148e+01 -411 2.6674345950e+01 -9.5622340862e-01 1.0266495461e+00 2.6571730851e+01 1.2000000000e-03
1.0000000000e+00 3 -15 2.2247207363e+01 1.8230351349e-01 -1.5661289167e+00 2.2120016993e+01 411 2.2570104084e+01 2.0235736768e-01 -1.5260770234e+00 2.2439791885e+01 1.2000000000e-03
1.0000000000e+00 4 15 6.2170430295e+00 3.1319535127e-02 1.2263216964e+00 5.8300676585e+00 -411 6.4128099787e+00 -4.2617384700e-04 1.1847622893e+00 6.0187200479e+00 1.2000000000e-03
1.0000000000e+00 5 15 1.5319027858e+01 8.9571779134e-02 -1.2044401881e+00 1.5167624268e+01 -431 1.7251505396e+01 5.5009863480e-02 -1.1617552096e+00 1.7099321165e+01 5.3600000000e-02
1.0000000000e+00 6 -15 1.4880109817e+01 1.3375775362e+00 1.6147346279e+00 1.4624093041e+01 431 1.6397999318e+01 1.2737024480e+00 1.7797226928e+00 1.6131636555e+01 5.3600000000e-02
1.0000000000e+00 7 15 1.4351554112e+01 -4.0208001745e-01 1.3926239848e+00 1.4167178485e+01 -411 1.5563658636e+01 -4.7754681667e-01 1.5760920856e+00 1.5362938325e+01 1.2000000000e-03
1.0000000000e+00 8 -15 1.6632260039e+01 1.9489158938e-01 -1.4529038068e+00 1.6471978402e+01 411 1.6836067989e+01 2.5716724940e-01 -1.4664933744e+00 1.6665562354e+01 1.2000000000e-03
1.0000000000e+00 9 15 1.1750991577e+01 -2.5450215205e-01 -9.2704199041e-01 1.1576032806e+01 -411 1.2784408696e+01 -3.4561167200e-01 -9.8566206991e-01 1.2603755378e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.0646219846e+01 2.1143204054e+00 2.9893704107e-01 2.0458484560e+01 411 2.1402566354e+01 2.1656507810e+00 3.9635005659e-01 2.1206773232e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.9266698858e+01 -2.7471281044e+00 -6.7935763004e-01 1.8974729404e+01 -411 2.0144088162e+01 -2.9418264728e+00 -7.7220821074e-01 1.9825190047e+01 1.2000000000e-03
1.0000000000e+00 12 15 4.0282839474e+00 9.6074290852e-01 1.8352997927e-01 3.4804126277e+00 -411 4.3115066272e+00 1.0803732644e+00 2.7034625840e-01 3.7220044280e+00 1.2000000000e-03
1.0000000000e+00 13 15 1.2567123959e+01 -2.4329511314e-01 1.0398591047e+00 1.2394959291e+01 -411 1.3112251392e+01 -2.2878594338e-01 1.1745050887e+00 1.2922997037e+01 1.2000000000e-03
1.0000000000e+00 14 -15 4.9041216913e+01 -1.7325560874e-01 1.5694789607e+00 4.8983574648e+01 431 5.0997350236e+01 -5.5258950622e-02 1.7212865346e+00 5.0930235590e+01 5.3600000000e-02
1.0000000000e+00 15 15 1.1730709494e+01 -6.7324549692e-01 3.3849834952e-01 1.1570851969e+01 -411 1.2243824865e+01 -6.1774460691e-01 3.1414909228e-01 1.2080375421e+01 1.2000000000e-03
1.0000000000e+00 16 15 9.7462095828e+00 9.6426094330e-01 -5.8747038814e-01 9.5161227029e+00 -411 1.0232252055e+01 9.1994392446e-01 -5.9682895007e-01 1.0000050077e+01 1.2000000000e-03
1.0000000000e+00 17 15 3.6976611837e+01 -1.0941121409e+00 1.4528115836e+00 3.6889090403e+01 -431 3.7539156733e+01 -1.1049479495e+00 1.3742245005e+00 3.7446013572e+01 5.3600000000e-02
1.0000000000e+00 18 -15 8.6927815438e+00 -1.9296161493e-01 5.4790932448e-01 8.4894006175e+00 411 8.9190411513e+00 -1.4852276647e-01 4.9737843319e-01 8.7054219769e+00 1.2000000000e-03
1.0000000000e+00 19 15 4.0779300471e+01 -9.3660002905e-02 -1.0355736163e+00 4.0727301318e+01 -411 4.2153199981e+01 -2.9511616365e-02 -1.0131280882e+00 4.2099518884e+01 1.2000000000e-03
1.0000000000e+00 20 15 1.9391091975e+01 -2.2583907915e-01 1.5018135377e+00 1.9249698997e+01 -411 1.9821360299e+01 -1.9504688883e-01 1.4667860643e+00 1.9677432265e+01 1.2000000000e-03
1.0000000000e+00 21 -15 2.7431301648e+01 -9.9939481097e-01 4.3373647096e-01 2.7352007303e+01 431 2.7887305016e+01 -1.0616953131e+00 3.4690363560e-01 2.7795310559e+01 5.3600000000e-02
1.0000000000e+00 22 15 3.2824870906e+01 4.2843339376e-01 -2.2300673964e-01 3.2773186807e+01 -411 3.3514315159e+01 3.9341807782e-01 -1.6626732313e-01 3.3459399562e+01 1.2000000000e-03
1.0000000000e+00 23 15 7.6224110917e+00 6.0618656762e-01 -4.6463527531e-01 7.3729718191e+00 -411 7.8896843616e+00 6.9672910252e-01 -4.2542646937e-01 7.6213661019e+00 1.2000000000e-03
1.0000000000e+00 24 15 8.8489545432e+00 -1.4479825005e-01 -2.7535109356e-01 8.6631473748e+00 -411 9.1049376647e+00 -6.5040768077e-02 -2.8959595290e-01 8.9059707397e+00 1.2000000000e-03
1.0000000000e+00 25 15 1.6202496919e+01 1.2538265757e+00 -4.1302854451e-01 1.6050580781e+01 -431 1.9582241349e+01 1.4434079976e+00 -5.8105125819e-01 1.9420818112e+01 5.3600000000e-02
1.0000000000e+00 26 15 1.0071974800e+01 -8.2372197432e-01 4.2126096668e-02 9.8796404063e+00 -411 1.0162099113e+01 -7.9217689739e-01 7.6208232932e-02 9.9568784021e+00 1.2000000000e-03
1.0000000000e+00 27 15 3.0872272677e+01 2.9350348316e-01 -1.1092895005e+00 3.0799731548e+01 -411 3.1704288114e+01 2.2070612228e-01 -1.1566849859e+00 3.1627199916e+01 1.2000000000e-03
1.0000000000e+00 28 -15 1.1337893078e+01 6.6017893097e-01 4.7109482390e-01 1.1168391271e+01 431 1.3464823562e+01 7.8164392515e-01 7.1226149923e-01 1.3278111199e+01 5.3600000000e-02
1.0000000000e+00 29 -15 9.1528117358e+00 8.5957736621e-01 9.3608834804e-02 8.9369590743e+00 411 1.0105756927e+01 9.2708986316e-01 1.1483814879e-01 9.8872726624e+00 1.2000000000e-03
1.0000000000e+00 30 15 1.1499473713e+01 -3.4856142207e-01 -1.3674637292e-01 1.1355201968e+01 -411 1.1519414082e+01 -3.4198191087e-01 -1.5481491550e-01 1.1360479856e+01 1.2000000000e-03
1.0000000000e+00 31 15 2.2236048451e+01 1.4982915793e-01 3.2347635097e-01 2.2162077422e+01 100443 3.8344328165e+01 1.0584643837e-02 -6.7585265782e-02 3.8166678880e+01 3.1000000000e-03
1.0000000000e+00 32 -15 1.6108279714e+01 -1.3924451410e-01 -3.9106161675e-01 1.6004601458e+01 100443 3.8344328165e+01 1.0584643837e-02 -6.7585265782e-02 3.8166678880e+01 3.1000000000e-03
1.0000000000e+00 33 15 3.6799512942e+01 -1.9565869625e-01 1.1461870276e-01 3.6755892639e+01 100443 8.5842663745e+01 -2.6035352592e-01 -6.7610049307e-01 8.5760424359e+01 3.1000000000e-03
1.0000000000e+00 34 -15 4.9043150802e+01 -6.4694829676e-02 -7.9071919583e-01 4.9004531719e+01 100443 8.5842663745e+01 -2.6035352592e-01 -6.7610049307e-01 8.5760424359e+01 3.1000000000e-03
1.0000000000e+00 35 15 1.7110202969e+01 -1.6995214659e-01 -9.0770481803e-01 1.6992620297e+01 -411 1.7957296553e+01 -8.7047224371e-02 -9.7860837766e-01 1.7832660176e+01 1.2000000000e-03
