# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 733
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539080966  
# tau_xsec_mb: 0.0000123625   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 9.5057447396e+00 -5.2336178593e-01 9.5479667498e-01 9.2745107414e+00 411 1.0372268153e+01 -6.3656007813e-01 1.0273006220e+00 1.0130543539e+01 1.2000000000e-03
1.0000000000e+00 2 15 7.8253510534e+00 1.9728051085e-01 3.4458256732e-01 7.6106092431e+00 -411 8.3429935304e+00 1.6364460210e-01 4.4726537495e-01 8.1168489103e+00 1.2000000000e-03
1.0000000000e+00 3 -15 2.1090691141e+01 5.2525613253e-01 -6.8505758947e-01 2.0997975274e+01 431 2.2161664727e+01 4.2529609481e-01 -6.0907847185e-01 2.2061563345e+01 5.3600000000e-02
1.0000000000e+00 4 15 2.8243186831e+01 1.3640868962e+00 9.2298721729e-02 2.8154062956e+01 -411 2.9955908860e+01 1.5382215083e+00 1.2114055805e-01 2.9857665619e+01 1.2000000000e-03
1.0000000000e+00 5 -15 7.5863960090e+00 -1.6264526347e-01 -7.2763867914e-01 7.3376020309e+00 411 8.3141823968e+00 -2.1740710158e-01 -8.3865316030e-01 8.0547839830e+00 1.2000000000e-03
1.0000000000e+00 6 15 2.2769809189e+01 -1.6338870786e-01 -2.1721739128e-01 2.2698749788e+01 100443 4.4515505517e+01 4.4493599921e-01 1.4709280639e-01 4.4360131059e+01 3.1000000000e-03
1.0000000000e+00 7 -15 2.1745696328e+01 6.0832470708e-01 3.6431019767e-01 2.1661381272e+01 100443 4.4515505517e+01 4.4493599921e-01 1.4709280639e-01 4.4360131059e+01 3.1000000000e-03
1.0000000000e+00 8 -15 1.4877028789e+01 4.4622224468e-01 -2.7664776688e-01 1.4761207539e+01 431 1.6037598345e+01 3.6493076344e-01 -1.4556335763e-01 1.5911481535e+01 5.3600000000e-02
1.0000000000e+00 9 15 1.0193915584e+01 -5.7924032098e-01 -2.4903024583e-01 1.0018048224e+01 -411 1.0495781476e+01 -6.3334141753e-01 -3.3225207470e-01 1.0303127537e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.8703094762e+01 -7.4064225885e-01 -1.4727056942e+00 2.8600579480e+01 411 3.0775958417e+01 -7.0541609204e-01 -1.5883993571e+00 3.0669912180e+01 1.2000000000e-03
1.0000000000e+00 11 -15 2.5896767283e+01 1.1518952677e+00 -1.1198438204e+00 2.5785743222e+01 411 2.6730177646e+01 1.1859662386e+00 -1.2429002231e+00 2.6609314180e+01 1.2000000000e-03
1.0000000000e+00 12 15 2.0424806795e+01 -3.8231813816e-01 -2.1149389623e-01 2.0342682873e+01 -411 2.1412461105e+01 -4.5793344293e-01 -1.4611592960e-01 2.1325265736e+01 1.2000000000e-03
1.0000000000e+00 13 -15 2.7397824582e+01 1.3766316986e+00 8.2866138005e-01 2.7292891162e+01 411 2.8340255062e+01 1.3453816668e+00 8.9870671770e-01 2.8232195318e+01 1.2000000000e-03
1.0000000000e+00 14 -15 7.5487275676e+00 -1.5380948921e-01 7.7034337855e-01 7.2944576424e+00 411 7.9565144759e+00 -2.5306188364e-01 7.8376841862e-01 7.6897535988e+00 1.2000000000e-03
1.0000000000e+00 15 15 1.3215858942e+01 1.2530300792e+00 6.2851893946e-01 1.3020626629e+01 -411 1.3955277301e+01 1.4152158891e+00 6.8568057947e-01 1.3739770439e+01 1.2000000000e-03
1.0000000000e+00 16 15 4.3455267120e+01 -4.1289415626e-01 -8.2655420439e-01 4.3409094413e+01 -411 4.6012243566e+01 -4.0044812148e-01 -7.8786967882e-01 4.5965747918e+01 1.2000000000e-03
1.0000000000e+00 17 -15 2.4425842612e+01 4.2775852118e-01 9.2325591622e-01 2.4339870977e+01 411 2.4957786717e+01 5.0136869148e-01 9.8449446992e-01 2.4863126089e+01 1.2000000000e-03
1.0000000000e+00 18 15 2.4863564063e+01 1.6875554869e-01 1.8605965834e-01 2.4798722386e+01 -411 2.5888001193e+01 1.5244110738e-01 1.0405451867e-01 2.5819741695e+01 1.2000000000e-03
1.0000000000e+00 19 -15 9.3405642649e+00 5.0021306887e-01 4.5535094928e-01 9.1450256355e+00 411 1.0299749512e+01 5.8644193154e-01 4.9888731206e-01 1.0099334551e+01 1.2000000000e-03
1.0000000000e+00 20 15 1.2703758304e+01 -1.0551864952e+00 -4.2032031209e-01 1.2527501668e+01 -411 1.4015156502e+01 -1.1987095233e+00 -4.6406184860e-01 1.3830288316e+01 1.2000000000e-03
1.0000000000e+00 21 -15 1.5393538800e+01 1.2616677256e+00 2.5708588635e-01 1.5236339746e+01 431 1.7483952227e+01 1.6174189591e+00 2.2013680150e-01 1.7295928084e+01 5.3600000000e-02
1.0000000000e+00 22 15 6.8488981696e+00 3.7103864534e-01 -6.7756755127e-01 6.5691361199e+00 -411 7.5589011000e+00 4.3165160268e-01 -7.6213907346e-01 7.2714735660e+00 1.2000000000e-03
1.0000000000e+00 23 15 1.9505098141e+01 -8.8601375656e-02 3.7216360382e-01 1.9420231930e+01 -411 2.1474703245e+01 -9.7952473236e-02 3.6609675372e-01 2.1389805492e+01 1.2000000000e-03
1.0000000000e+00 24 15 1.1635444567e+01 1.5458260088e-01 -4.3695281406e-01 1.1489632606e+01 -411 1.2031094522e+01 1.9208449167e-01 -3.6929310426e-01 1.1877646341e+01 1.2000000000e-03
1.0000000000e+00 25 15 7.9176094812e+00 1.2963613991e+00 1.3876499961e-01 7.6047118277e+00 -431 9.0717358297e+00 1.3492956205e+00 2.6556956508e-02 8.7521502581e+00 5.3600000000e-02
1.0000000000e+00 26 -15 1.6184863768e+01 -1.7148044933e+00 -1.0085361295e+00 1.5963553060e+01 431 1.7431380928e+01 -1.7037450304e+00 -1.2129987683e+00 1.7193137440e+01 5.3600000000e-02
1.0000000000e+00 27 15 1.1290267562e+01 -2.1607279971e-01 -8.5072664661e-01 1.1114973191e+01 -411 1.1634589268e+01 -1.6376882085e-01 -8.1410349675e-01 1.1453322826e+01 1.2000000000e-03
1.0000000000e+00 28 15 5.2746402700e+01 6.0502066893e-01 -5.8585999423e-01 5.2709739390e+01 -411 5.5185873702e+01 5.3932111452e-01 -6.2394805416e-01 5.5148028059e+01 1.2000000000e-03
1.0000000000e+00 29 -15 2.1172815151e+01 -8.7252674427e-01 2.5014945356e-01 2.1078594224e+01 411 2.3149374551e+01 -8.9087318534e-01 2.6910067025e-01 2.3054977618e+01 1.2000000000e-03
1.0000000000e+00 30 -15 1.3108033206e+01 -2.0711203009e-01 4.2786414314e-01 1.2978346663e+01 411 1.3665662319e+01 -1.5683991577e-01 3.7401904640e-01 1.3531088599e+01 1.2000000000e-03
1.0000000000e+00 31 15 1.1699392692e+01 -3.1693179993e-01 -1.1146304240e-01 1.1558798825e+01 -411 1.1949802218e+01 -3.5499879968e-01 -4.5022495452e-02 1.1797213354e+01 1.2000000000e-03
1.0000000000e+00 32 15 1.0083814621e+01 -4.2496735322e-02 1.3761928872e+00 9.8300821549e+00 -431 1.0520821748e+01 -3.6827503648e-02 1.2773268407e+00 1.0255721196e+01 5.3600000000e-02
1.0000000000e+00 33 15 1.2113135663e+01 -1.6831261273e-01 9.4534215008e-01 1.1943574229e+01 -431 1.2781841805e+01 -4.9233623612e-03 1.0010531478e+00 1.2589614585e+01 5.3600000000e-02
1.0000000000e+00 34 -15 3.3304468598e+01 2.4614541349e-01 -1.5375115441e+00 3.3220566070e+01 411 3.6148638960e+01 2.1471571928e-01 -1.6132556827e+00 3.6063553943e+01 1.2000000000e-03
1.0000000000e+00 35 15 1.1474729660e+01 -1.2023720441e-01 -3.6808802042e-02 1.1335630534e+01 -411 1.1564479840e+01 -8.2742992550e-02 -6.5763592988e-02 1.1411859786e+01 1.2000000000e-03
1.0000000000e+00 36 15 9.8445885172e+00 -8.7277347456e-01 9.7061707464e-01 9.5945298331e+00 -431 1.0682834730e+01 -1.1407631648e+00 1.0523029426e+00 1.0384571387e+01 5.3600000000e-02
1.0000000000e+00 37 15 1.8061511008e+01 1.4600304119e+00 -2.5678056938e-01 1.7912662156e+01 -411 1.8580680229e+01 1.5015413478e+00 -3.4834775762e-01 1.8422003861e+01 1.2000000000e-03
1.0000000000e+00 38 -15 1.8133848481e+01 -9.1049267175e-01 -1.5330878581e+00 1.7958285446e+01 411 1.8845614659e+01 -9.9617326494e-01 -1.5163110211e+00 1.8664676601e+01 1.2000000000e-03
1.0000000000e+00 39 15 1.7562680603e+01 1.3660058769e+00 7.3315046667e-01 1.7403654185e+01 -411 1.8327505823e+01 1.3322174913e+00 7.6960476417e-01 1.8166862575e+01 1.2000000000e-03
1.0000000000e+00 40 15 2.1903742871e+01 -2.0339278616e+00 1.4196756670e+00 2.1690194118e+01 -411 2.3936794536e+01 -2.1840975207e+00 1.5008601325e+00 2.3716066087e+01 1.2000000000e-03
1.0000000000e+00 41 15 1.1427949325e+01 7.4920736780e-01 -4.1661640080e-01 1.1256378439e+01 -411 1.2170593750e+01 8.2048350645e-01 -3.5356709036e-01 1.1992900834e+01 1.2000000000e-03
1.0000000000e+00 42 15 4.4097678536e+01 6.6597157136e-01 -3.0924272273e-01 4.4055748930e+01 -431 4.5809327381e+01 5.4491334729e-01 -3.6015299135e-01 4.5762352228e+01 5.3600000000e-02
1.0000000000e+00 43 15 1.0614363318e+01 -1.6916462164e+00 -2.4225362808e-01 1.0324110886e+01 -411 1.0822148489e+01 -1.6515309905e+00 -2.5404207992e-01 1.0527645842e+01 1.2000000000e-03
1.0000000000e+00 44 15 2.6896311247e+01 -8.2864940974e-01 1.7407214522e-01 2.6824196324e+01 -431 3.1321608825e+01 -8.4353526516e-01 6.9357936212e-02 3.1248229778e+01 5.3600000000e-02
1.0000000000e+00 45 -15 3.3445213483e+01 3.4359760629e-01 1.4156886904e+00 3.3366195196e+01 411 3.4554837420e+01 3.6593812382e-01 1.3753117241e+00 3.4474859204e+01 1.2000000000e-03
1.0000000000e+00 46 -15 1.0918396284e+01 1.3965848831e+00 -1.7114402486e+00 1.0543946654e+01 431 1.1396205645e+01 1.4069996936e+00 -1.9324812717e+00 1.0967425323e+01 5.3600000000e-02
1.0000000000e+00 47 15 8.5858507734e+00 -3.5453498713e-01 6.9179066623e-02 8.3922144510e+00 -431 9.1007400818e+00 -5.4893097313e-01 4.2072407663e-02 8.8682254062e+00 5.3600000000e-02
1.0000000000e+00 48 15 9.5697566188e+00 -1.1274552440e+00 1.3415580935e+00 9.2386264664e+00 -411 9.9862766792e+00 -1.0842352506e+00 1.3881675130e+00 9.6502677604e+00 1.2000000000e-03
1.0000000000e+00 49 -15 2.7145021450e+01 2.3164282847e-01 2.7503113629e-01 2.7084419870e+01 411 2.8359293974e+01 2.8737560844e-01 3.6952962913e-01 2.8293726140e+01 1.2000000000e-03
1.0000000000e+00 50 -15 1.5636101180e+01 -1.1361873695e+00 2.2757004144e+00 1.5325170038e+01 411 1.6895271364e+01 -1.1602343354e+00 2.5060194880e+00 1.6562863223e+01 1.2000000000e-03
1.0000000000e+00 51 15 9.4376875635e+00 2.1798009707e-01 3.3127837533e-01 9.2604317691e+00 -411 9.6628500877e+00 1.7072905197e-01 2.8019948725e-01 9.4745729567e+00 1.2000000000e-03
1.0000000000e+00 52 -15 2.0149886861e+01 2.1209761920e-02 -5.7240017945e-01 2.0063219068e+01 411 2.2276255259e+01 1.8789234823e-02 -6.5455430118e-01 2.2187998446e+01 1.2000000000e-03
