# pythia: 8311
# beam_energy: 120.0
# ptcut: 1000
# seed: 18
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539137647  
# tau_xsec_mb: 0.0000116319   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 5.3984094211e+00 -2.8178628645e-01 -2.2031126673e-02 5.0897785889e+00 -431 5.9838448777e+00 -4.1725064311e-01 1.4775980539e-01 5.6334284038e+00 5.3600000000e-02
1.0000000000e+00 2 15 1.0261902238e+01 -3.0066132404e-01 1.0501612717e+00 1.0047701842e+01 -411 1.0920761940e+01 -3.7096269455e-01 1.0400433430e+00 1.0702722033e+01 1.2000000000e-03
1.0000000000e+00 3 -15 1.5363623065e+01 -2.7975727290e-01 -4.4728078022e-01 1.5251409776e+01 431 1.7397833027e+01 -1.2793201373e-01 -4.4367884174e-01 1.7279942814e+01 5.3600000000e-02
1.0000000000e+00 4 15 8.6309092684e+00 -1.3462523953e+00 -7.9933101122e-01 8.2996493847e+00 -411 8.7130276782e+00 -1.3056606910e+00 -8.1027845430e-01 8.3701894461e+00 1.2000000000e-03
1.0000000000e+00 5 15 1.4779919249e+01 2.0493520297e+00 1.2849109252e-01 1.4528336793e+01 -411 1.5509054781e+01 2.1759216631e+00 2.2611616079e-01 1.5239735485e+01 1.2000000000e-03
1.0000000000e+00 6 -15 4.3402401403e+01 2.1801917654e-01 -1.9190924958e-01 4.3365043488e+01 411 4.3926983913e+01 2.0569771539e-01 -2.5249347914e-01 4.3885970107e+01 1.2000000000e-03
1.0000000000e+00 7 15 8.1875115336e+00 8.3755648596e-01 -5.8964310511e-01 7.9264794166e+00 -411 8.7704767260e+00 8.0949526672e-01 -6.4438220072e-01 8.5061902195e+00 1.2000000000e-03
1.0000000000e+00 8 15 2.0824918094e+01 3.6517873378e-01 1.0596138020e+00 2.0718686912e+01 100443 3.6793049147e+01 -8.8435585343e-02 1.7178772667e+00 3.6567505268e+01 3.1000000000e-03
1.0000000000e+00 9 -15 1.5968131053e+01 -4.5361431912e-01 6.5826346467e-01 1.5848818356e+01 100443 3.6793049147e+01 -8.8435585343e-02 1.7178772667e+00 3.6567505268e+01 3.1000000000e-03
1.0000000000e+00 10 15 9.0242516623e+00 -3.1919933082e-01 4.0912522247e-01 8.8323698457e+00 -411 9.7157272132e+00 -4.0722251395e-01 3.8321598329e-01 9.5177303844e+00 1.2000000000e-03
