# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 705
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585550217  
# tau_xsec_mb: 0.0000718993   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.0702159993e+02 -1.8970314137e-01 3.3849712766e-01 1.0700614559e+02 -411 1.1495467379e+02 -2.9057675247e-01 3.4945277049e-01 1.1493857052e+02 1.2000000000e-03
1.0000000000e+00 2 -15 1.7554350311e+02 -8.9394214959e-01 -1.6614477318e+00 1.7552437111e+02 411 1.8047141101e+02 -8.5019765562e-01 -1.6604184365e+00 1.8045208474e+02 1.2000000000e-03
1.0000000000e+00 3 15 8.1309837739e+00 -4.0830478851e-01 -7.8503433754e-01 7.8849740715e+00 -411 8.2418661099e+00 -3.5244556690e-01 -8.0399671285e-01 7.9788626656e+00 1.2000000000e-03
1.0000000000e+00 4 -15 2.0035174238e+01 -1.6027379557e-02 7.8562959637e-01 1.9940753413e+01 411 2.0910249578e+01 -7.2463373875e-02 8.9497505890e-01 2.0807134045e+01 1.2000000000e-03
1.0000000000e+00 5 15 3.0305988856e+01 3.2950511970e-01 5.5952551224e-02 3.0252010956e+01 -411 3.1360879070e+01 4.2822787744e-01 3.9675980583e-02 3.1302145354e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.1645310477e+01 -1.8545712512e-01 3.8839894650e-01 1.1500909473e+01 411 1.1870651331e+01 -1.8967011373e-01 3.2299562070e-01 1.1716509000e+01 1.2000000000e-03
1.0000000000e+00 7 15 3.2844658235e+01 1.4235510993e-01 -5.4240850003e-01 3.2791767462e+01 -411 3.4602605413e+01 7.5351855976e-02 -6.3058814383e-01 3.4546222704e+01 1.2000000000e-03
1.0000000000e+00 8 15 4.0369223029e+01 1.7606143689e-01 1.0033359612e+00 4.0317234503e+01 -431 4.4464629064e+01 2.9128218736e-01 1.2806853438e+00 4.4401613537e+01 5.3600000000e-02
1.0000000000e+00 9 -15 2.6204182847e+01 6.7531332098e-01 -1.5559317123e+00 2.6088793338e+01 411 2.6473825736e+01 6.2784013432e-01 -1.5586474757e+00 2.6354210384e+01 1.2000000000e-03
1.0000000000e+00 10 15 4.3958304970e+00 -9.3279114760e-02 1.2146836416e-01 4.0178079707e+00 -411 4.6178319184e+00 -9.4902582259e-02 3.2589355414e-02 4.2212349042e+00 1.2000000000e-03
