# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 749
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 9.3941177562e+00 -5.8269158397e-01 -1.7881672301e-01 9.2043932012e+00 -411 9.4458191660e+00 -5.7141700172e-01 -2.1574688581e-01 9.2387746300e+00 1.2000000000e-03
1.0000000000e+00 2 15 1.1049165453e+01 2.6217442666e-01 -9.7852830720e-02 1.0901773126e+01 -411 1.1844757211e+01 3.5958658743e-01 -6.2297381733e-02 1.1690577871e+01 1.2000000000e-03
1.0000000000e+00 3 15 1.7040127613e+01 -9.3179883200e-01 7.4136357334e-01 1.6905353908e+01 -431 1.9989413157e+01 -9.3349129469e-01 8.0887332041e-01 1.9853866209e+01 5.3600000000e-02
1.0000000000e+00 4 15 1.6358774854e+01 -3.1250947901e-01 -6.8637357032e-01 1.6244496131e+01 -411 1.6696725938e+01 -2.7223190841e-01 -7.5882708995e-01 1.6572122657e+01 1.2000000000e-03
1.0000000000e+00 5 15 2.8659079679e+01 3.2068354765e-01 -3.7407412385e-01 2.8599702610e+01 -411 3.0140031304e+01 2.7487794263e-01 -4.6527094455e-01 3.0077133725e+01 1.2000000000e-03
1.0000000000e+00 6 15 2.8553039744e+01 -2.8738976869e-02 -2.6678486185e-01 2.8496438184e+01 -411 2.9723731364e+01 5.9095442770e-02 -2.5237467517e-01 2.9663741200e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.8318993467e+01 -4.9063770280e-01 -3.2124378207e-01 1.8223186039e+01 431 2.0332014924e+01 -7.3194585642e-01 -4.3135032710e-01 2.0218656488e+01 5.3600000000e-02
1.0000000000e+00 8 15 3.4478640054e+01 9.3029406595e-01 2.6736711282e-01 3.4419218446e+01 -411 3.4768794604e+01 9.7854174650e-01 2.3854466247e-01 3.4703878051e+01 1.2000000000e-03
1.0000000000e+00 9 15 2.6729637381e+01 4.4781094832e-01 8.4208056205e-02 2.6666623325e+01 -411 2.7258040669e+01 3.8579055384e-01 6.5253688905e-02 2.7191031790e+01 1.2000000000e-03
1.0000000000e+00 10 15 9.1233171667e+00 -3.6475794661e-01 -2.8196317434e-01 8.9367373924e+00 -431 1.0884652867e+01 -3.5470970999e-01 -4.5336533277e-01 1.0689684563e+01 5.3600000000e-02
1.0000000000e+00 11 -15 1.8676509430e+01 -8.3561292066e-01 3.4826619166e-01 1.8569743587e+01 431 1.8868133853e+01 -8.1830551903e-01 2.7348306960e-01 1.8745322225e+01 5.3600000000e-02
1.0000000000e+00 12 -15 1.0725999870e+01 7.2410024790e-01 5.4914622433e-01 1.0538695420e+01 431 1.2203493314e+01 7.4903619622e-01 4.4338355451e-01 1.2012187644e+01 5.3600000000e-02
1.0000000000e+00 13 15 1.7676733024e+01 -4.0061971110e-01 9.0303424774e-02 1.7582410251e+01 -431 2.1551378085e+01 -4.8956454125e-01 1.8303760643e-01 2.1454924104e+01 5.3600000000e-02
